Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2023-10-19,174.37489318847656,128.39999389648438,137.4097442626953,328.1947326660156,42.0882682800293,175.4600067138672,128.39999389648438,137.75,331.32000732421875,42.10100173950195,177.83999633789062,132.24000549316406,139.66000366210938,336.8800048828125,43.297000885009766,175.19000244140625,127.47000122070312,137.3800048828125,330.9100036621094,41.88199996948242,176.0399932861328,130.57000732421875,138.5,332.1499938964844,42.81100082397461,59302900,60961400,26066000,25052100,501233000
2023-10-20,171.81085205078125,125.16999816894531,135.26507568359375,323.58856201171875,41.374481201171875,172.8800048828125,125.16999816894531,135.60000610351562,326.6700134277344,41.387001037597656,175.4199981689453,128.1699981689453,137.8699951171875,331.9200134277344,42.470001220703125,172.63999938964844,124.97000122070312,135.0800018310547,325.45001220703125,41.077999114990234,175.30999755859375,128.0500030517578,137.3300018310547,331.7200012207031,41.88999938964844,64189300,56343300,26315200,25012600,477266000
2023-10-23,171.93008422851562,126.55999755859375,136.162841796875,326.21356201171875,42.962005615234375,173.0,126.55999755859375,136.5,329.32000732421875,42.974998474121094,174.00999450683594,127.87999725341797,137.66000366210938,332.7300109863281,43.24800109863281,169.92999267578125,123.9800033569336,133.9499969482422,324.3900146484375,40.94499969482422,170.91000366210938,124.62999725341797,135.0399932861328,325.4700012207031,41.229000091552734,55980100,48260000,26317900,24374700,478530000
2023-10-24,172.36737060546875,128.55999755859375,138.4671173095703,327.4121398925781,43.6497917175293,173.44000244140625,128.55999755859375,138.80999755859375,330.5299987792969,43.66299819946289,173.6699981689453,128.8000030517578,139.36000061035156,331.8399963378906,43.696998596191406,171.4499969482422,126.33999633789062,137.4199981689453,327.6000061035156,42.691001892089844,173.0500030517578,127.73999786376953,137.8300018310547,331.29998779296875,43.07699966430664,43816600,46477400,44814300,31153600,401463000
2023-10-25,170.04185485839844,121.38999938964844,125.29973602294922,337.45648193359375,41.766361236572266,171.10000610351562,121.38999938964844,125.61000061035156,340.6700134277344,41.77899932861328,173.05999755859375,126.33999633789062,128.30999755859375,346.20001220703125,43.650001525878906,170.64999389648438,120.79000091552734,125.06999969482422,337.6199951171875,41.55500030517578,171.8800048828125,126.04000091552734,128.16000366210938,345.0199890136719,43.39799880981445,57157000,74577500,84366200,55053800,398379000
2023-10-26,165.85787963867188,119.56999969482422,121.97795867919922,324.7970886230469,40.313804626464844,166.88999938964844,119.56999969482422,122.27999877929688,327.8900146484375,40.32600021362305,171.3800048828125,121.63999938964844,124.33000183105469,341.6300048828125,42.25600051879883,165.6699981689453,118.3499984741211,121.2699966430664,326.94000244140625,39.880001068115234,170.3699951171875,120.62999725341797,123.2699966430664,340.5400085449219,41.85300064086914,70625300,100419500,57061100,37828500,541001000
2023-10-27,167.1796417236328,127.73999786376953,121.86823272705078,326.6989440917969,40.48775100708008,168.22000122070312,127.73999786376953,122.16999816894531,329.80999755859375,40.5,168.9600067138672,130.02000427246094,123.30999755859375,336.7200012207031,41.20600128173828,166.8300018310547,125.5199966430664,120.20999908447266,328.3999938964844,40.01499938964844,166.91000366210938,126.19999694824219,122.87999725341797,330.42999267578125,41.130001068115234,58499100,125309300,44566500,29856500,416784000
2023-10-30,169.23683166503906,132.7100067138672,124.15258026123047,334.128173828125,41.1485481262207,170.2899932861328,132.7100067138672,124.45999908447266,337.30999755859375,41.1609992980957,171.1699981689453,133.0,125.4000015258789,339.45001220703125,41.76599884033203,168.8699951171875,128.55999755859375,122.75,331.8299865722656,40.48099899291992,169.02000427246094,129.72000122070312,123.20999908447266,333.4100036621094,41.08700180053711,51131000,72485500,28940100,22828100,388028000
2023-10-31,169.71389770507812,133.08999633789062,123.77352142333984,334.920654296875,40.76766586303711,170.77000427246094,133.08999633789062,124.08000183105469,338.1099853515625,40.779998779296875,170.89999389648438,133.57000732421875,125.37000274658203,339.0,40.87900161743164,167.89999389648438,131.7100067138672,122.69000244140625,334.69000244140625,39.22999954223633,169.35000610351562,132.75,125.05999755859375,338.8500061035156,40.45000076293945,44846000,51589400,26292300,20265300,517969000
2023-11-01,172.89410400390625,137.0,126.13765716552734,342.8055725097656,42.31220245361328,173.97000122070312,137.0,126.44999694824219,346.07000732421875,42.32500076293945,174.22999572753906,137.35000610351562,126.48999786376953,347.4200134277344,42.38100051879883,170.1199951171875,133.7100067138672,123.72000122070312,339.6499938964844,40.86899948120117,171.0,133.9600067138672,124.06999969482422,339.7900085449219,40.88399887084961,56934900,61529400,30082400,28158800,437593000
2023-11-02,176.47183227539062,138.07000732421875,127.17509460449219,345.03436279296875,43.49283981323242,177.57000732421875,138.07000732421875,127.48999786376953,348.32000732421875,43.50600051879883,177.77999877929688,138.80999755859375,128.97999572753906,348.8299865722656,43.88399887084961,175.4600067138672,136.47000122070312,126.93000030517578,344.7699890136719,42.89400100708008,175.52000427246094,138.72999572753906,128.4199981689453,347.239990234375,43.327999114990234,77334800,52236700,27124600,24348100,409172000
2023-11-03,175.55751037597656,138.60000610351562,128.7811279296875,349.4720458984375,44.991390228271484,176.64999389648438,138.60000610351562,129.10000610351562,352.79998779296875,45.005001068115234,176.82000732421875,139.49000549316406,129.52999877929688,354.3900146484375,45.308998107910156,173.35000610351562,137.4499969482422,127.86000061035156,347.3299865722656,43.722999572753906,174.24000549316406,138.99000549316406,128.02000427246094,349.6300048828125,44.02000045776367,79763700,44007200,26380100,23624000,424610000
2023-11-06,178.1215362548828,139.74000549316406,129.9282684326172,353.1669006347656,45.73716354370117,179.22999572753906,139.74000549316406,130.25,356.5299987792969,45.750999450683594,179.42999267578125,140.72999572753906,130.33999633789062,357.5400085449219,45.935001373291016,176.2100067138672,138.36000061035156,128.6699981689453,353.3500061035156,44.89899826049805,176.3800048828125,138.75999450683594,129.0500030517578,353.45001220703125,45.28499984741211,63841300,44970400,19052700,23828300,400733000
2023-11-07,180.69554138183594,142.7100067138672,130.64649963378906,357.129150390625,45.941104888916016,181.82000732421875,142.7100067138672,130.97000122070312,360.5299987792969,45.95500183105469,182.44000244140625,143.3699951171875,131.91000366210938,362.4599914550781,46.21799850463867,178.97000122070312,140.5,129.8800048828125,357.6300048828125,45.15800094604492,179.17999267578125,140.5500030517578,130.7100067138672,359.3999938964844,45.71900177001953,70530000,53553500,29757300,25833900,343165000
2023-11-08,181.75892639160156,142.0800018310547,131.51434326171875,359.77398681640625,46.559913635253906,182.88999938964844,142.0800018310547,131.83999633789062,363.20001220703125,46.57400131225586,183.4499969482422,143.1199951171875,132.2100067138672,363.8699951171875,46.867000579833984,181.58999633789062,141.22000122070312,130.77999877929688,360.54998779296875,45.96799850463867,182.35000610351562,142.97000122070312,130.97000122070312,361.67999267578125,46.099998474121094,49340300,44521700,26425800,26767800,346719000
2023-11-09,181.28189086914062,140.60000610351562,129.91830444335938,357.2876281738281,46.9358024597168,182.41000366210938,140.60000610351562,130.24000549316406,360.69000244140625,46.95000076293945,184.1199951171875,142.64999389648438,132.5500030517578,364.7900085449219,48.22999954223633,181.80999755859375,139.83999633789062,130.07000732421875,360.3599853515625,46.75,182.9600067138672,142.02000427246094,131.9600067138672,362.29998779296875,47.46699905395508,53763500,36235400,23747800,24847300,540496000
2023-11-10,185.49127197265625,143.55999755859375,132.2624969482422,366.18292236328125,48.320377349853516,186.39999389648438,143.55999755859375,132.58999633789062,369.6700134277344,48.334999084472656,186.57000732421875,143.64999389648438,132.8000030517578,370.1000061035156,48.47200012207031,183.52999877929688,139.91000366210938,129.41000366210938,361.07000732421875,47.28300094604492,183.97000122070312,140.4600067138672,130.10000610351562,361.489990234375,47.5,66133400,49287800,26913300,28042100,421245000
2023-11-13,183.89907836914062,142.58999633789062,131.7637176513672,363.22113037109375,48.605289459228516,184.8000030517578,142.58999633789062,132.08999633789062,366.67999267578125,48.619998931884766,186.02999877929688,143.22999572753906,132.58999633789062,368.4700012207031,49.11600112915039,184.2100067138672,140.6699981689453,131.25,365.8999938964844,48.0989990234375,185.82000732421875,142.0800018310547,131.77999877929688,368.2200012207031,48.31999969482422,43627500,35680600,18324800,19986500,384136000
2023-11-14,186.52621459960938,145.8000030517578,133.28994750976562,366.7772521972656,49.6409797668457,187.44000244140625,145.8000030517578,133.6199951171875,370.2699890136719,49.65599822998047,188.11000061035156,147.25999450683594,135.6999969482422,371.95001220703125,49.83399963378906,186.3000030517578,144.67999267578125,133.32000732421875,367.3500061035156,49.040000915527344,187.6999969482422,145.0,134.19000244140625,371.010009765625,49.68000030517578,60108400,56674600,32395200,27683900,416954000
2023-11-15,187.0934295654297,143.1999969482422,134.2874755859375,366.9261474609375,48.87321090698242,188.00999450683594,143.1999969482422,134.6199951171875,369.6700134277344,48.88800048828125,189.5,147.2899932861328,135.02999877929688,373.1300048828125,49.959999084472656,187.77999877929688,142.58999633789062,133.57000732421875,367.1099853515625,48.20000076293945,187.85000610351562,147.05999755859375,134.8699951171875,371.2799987792969,49.935001373291016,53790500,63875700,23861500,26860100,475497000
2023-11-16,188.78512573242188,142.8300018310547,136.59178161621094,373.3779602050781,49.46503829956055,189.7100067138672,142.8300018310547,136.92999267578125,376.1700134277344,49.47999954223633,190.9600067138672,143.32000732421875,137.22000122070312,376.3500061035156,49.525001525878906,188.64999389648438,139.52000427246094,134.32000732421875,370.17999267578125,48.33000183105469,189.57000732421875,140.91000366210938,135.19000244140625,370.9599914550781,48.67900085449219,54412900,49653500,28013200,27182300,339756000
2023-11-17,188.76524353027344,145.17999267578125,134.97576904296875,367.1048583984375,49.2830924987793,189.69000244140625,145.17999267578125,135.30999755859375,369.8500061035156,49.29800033569336,190.3800048828125,145.22999572753906,136.05999755859375,374.3699951171875,49.71699905395508,188.57000732421875,142.5399932861328,133.64999389648438,367.0,49.00699996948242,190.25,142.66000366210938,136.0,373.6099853515625,49.52399826049805,50922700,49636700,37240600,40157000,325205000
2023-11-20,190.5166473388672,146.1300048828125,135.91346740722656,374.63848876953125,50.39375305175781,191.4499969482422,146.1300048828125,136.25,377.44000244140625,50.409000396728516,191.91000366210938,146.6300048828125,136.66000366210938,378.8699951171875,50.54800033569336,189.8800048828125,144.72999572753906,133.6199951171875,371.0,49.180999755859375,189.88999938964844,145.1300048828125,133.69000244140625,371.2200012207031,49.3120002746582,46505100,41951200,27815500,52465100,414120000
2023-11-21,189.71058654785156,143.89999389648438,136.63168334960938,370.30096435546875,49.92889404296875,190.63999938964844,143.89999389648438,136.97000122070312,373.07000732421875,49.944000244140625,191.52000427246094,144.0500030517578,137.17999267578125,376.2200012207031,50.516998291015625,189.74000549316406,141.5,135.9600067138672,371.1199951171875,49.22200012207031,191.41000366210938,143.91000366210938,136.2899932861328,375.6700134277344,50.125999450683594,38134500,71226000,22635300,28423100,565747000
2023-11-22,190.37733459472656,146.7100067138672,138.14791870117188,375.04547119140625,48.701263427734375,191.30999755859375,146.7100067138672,138.49000549316406,377.8500061035156,48.715999603271484,192.92999267578125,147.74000549316406,139.4199981689453,379.7900085449219,50.334999084472656,190.8300018310547,144.57000732421875,137.47000122070312,374.9700012207031,47.689998626708984,191.49000549316406,144.57000732421875,137.47000122070312,378.0,49.85200119018555,39617700,45669100,17813900,23345300,899420000
2023-11-24,189.0438690185547,146.74000549316406,136.3523712158203,374.6285400390625,47.76155090332031,189.97000122070312,146.74000549316406,136.69000244140625,377.42999267578125,47.7760009765625,190.89999389648438,147.1999969482422,138.1300048828125,377.9700012207031,48.92100143432617,189.25,145.32000732421875,135.99000549316406,375.1400146484375,47.744998931884766,190.8699951171875,146.6999969482422,138.02999877929688,377.3299865722656,48.470001220703125,24048300,22378400,12514300,10176600,294645000
2023-11-27,188.86473083496094,147.72999572753906,136.0730743408203,375.7997741699219,48.22740936279297,189.7899932861328,147.72999572753906,136.41000366210938,378.6099853515625,48.242000579833984,190.6699981689453,149.25999450683594,138.4199981689453,380.6400146484375,48.529998779296875,188.89999389648438,146.8800048828125,136.0,376.20001220703125,47.652000427246094,189.9199981689453,147.52999877929688,136.02999877929688,376.7799987792969,47.79999923706055,40552600,53762400,23436500,22179200,395662000
2023-11-28,189.4717559814453,147.02999877929688,136.86109924316406,379.85943603515625,47.80653381347656,190.39999389648438,147.02999877929688,137.1999969482422,382.70001220703125,47.82099914550781,191.0800018310547,147.60000610351562,137.25,383.0,48.323001861572266,189.39999389648438,145.52999877929688,135.4199981689453,378.1600036621094,47.472999572753906,189.77999877929688,146.97999572753906,136.0800018310547,378.3500061035156,48.236000061035156,38415400,42711700,18730000,20453100,401491000
2023-11-29,188.44679260253906,146.32000732421875,134.6565704345703,376.0380554199219,48.12544250488281,189.3699951171875,146.32000732421875,134.99000549316406,378.8500061035156,48.13999938964844,192.08999633789062,148.5399932861328,138.2899932861328,384.29998779296875,48.762001037597656,188.97000122070312,145.97000122070312,134.83999633789062,377.44000244140625,47.86000061035156,190.89999389648438,147.85000610351562,137.57000732421875,383.760009765625,48.37900161743164,43014200,40610900,23967200,28963400,382005000
2023-11-30,189.02395629882812,146.08999633789062,132.20263671875,376.09759521484375,46.755855560302734,189.9499969482422,146.08999633789062,132.52999877929688,378.9100036621094,46.77000045776367,190.32000732421875,146.92999267578125,135.5500030517578,380.0899963378906,48.11000061035156,188.19000244140625,144.3300018310547,131.27999877929688,375.4700012207031,46.422000885009766,189.83999633789062,144.75999450683594,135.0500030517578,378.489990234375,48.02399826049805,48794400,65814000,38988300,30554400,526247000
2023-12-01,190.30767822265625,147.02999877929688,131.5343017578125,371.7302551269531,46.7508544921875,191.24000549316406,147.02999877929688,131.86000061035156,374.510009765625,46.76499938964844,191.55999755859375,147.25,132.11000061035156,378.1600036621094,47.20000076293945,189.22999572753906,145.5500030517578,130.6699981689453,371.30999755859375,46.1870002746582,190.3300018310547,146.0,131.86000061035156,376.760009765625,46.525001525878906,45679300,39924600,31431200,33020400,369317000
2023-12-04,188.50648498535156,144.83999633789062,128.95069885253906,366.4001159667969,45.49623107910156,189.42999267578125,144.83999633789062,129.27000427246094,369.1400146484375,45.5099983215332,190.0500030517578,145.35000610351562,130.02999877929688,369.5199890136719,46.07699966430664,187.4499969482422,142.80999755859375,127.9000015258789,362.8999938964844,45.0099983215332,189.97999572753906,145.25,129.8800048828125,369.1000061035156,46.07699966430664,43389500,48294200,36669900,32063300,437543000
2023-12-05,192.47703552246094,146.8800048828125,130.6664581298828,369.7550048828125,46.556007385253906,193.4199981689453,146.8800048828125,130.99000549316406,372.5199890136719,46.566001892089844,194.39999389648438,148.57000732421875,132.13999938964844,373.0799865722656,46.599998474121094,190.17999267578125,143.1300048828125,128.25,365.6199951171875,45.270999908447266,190.2100067138672,143.5500030517578,128.9499969482422,366.45001220703125,45.465999603271484,66628400,46822400,27384800,23065000,371718000
2023-12-06,191.3824005126953,144.52000427246094,129.6988525390625,366.0626525878906,45.49323654174805,192.32000732421875,144.52000427246094,130.02000427246094,368.79998779296875,45.50299835205078,194.75999450683594,147.85000610351562,131.83999633789062,374.17999267578125,47.387001037597656,192.11000061035156,144.27999877929688,129.8800048828125,368.0299987792969,45.4119987487793,194.4499969482422,147.5800018310547,131.44000244140625,373.5400085449219,47.21500015258789,41089700,39679000,23576200,21182100,380590000
2023-12-07,193.32290649414062,146.8800048828125,136.59178161621094,368.1966857910156,46.586002349853516,194.27000427246094,146.8800048828125,136.92999267578125,370.95001220703125,46.59600067138672,195.0,147.9199981689453,138.55999755859375,371.45001220703125,46.62900161743164,193.58999633789062,145.33999633789062,134.6999969482422,366.32000732421875,45.604000091552734,193.6300048828125,146.14999389648438,135.0399932861328,368.2300109863281,45.70000076293945,47477700,52352800,56767100,23118900,350823000
2023-12-08,194.75587463378906,147.4199981689453,134.6565704345703,371.45233154296875,47.49580764770508,195.7100067138672,147.4199981689453,134.99000549316406,374.2300109863281,47.50600051879883,195.99000549316406,147.83999633789062,136.39999389648438,374.4599914550781,47.74100112915039,193.6699981689453,145.39999389648438,134.02999877929688,368.2300109863281,46.54999923706055,194.1999969482422,145.47999572753906,134.1999969482422,369.20001220703125,46.595001220703125,53377300,41858000,32233900,20144800,359224000
2023-12-11,192.2382049560547,145.88999938964844,132.96075439453125,368.5440673828125,46.61699676513672,193.17999267578125,145.88999938964844,133.2899932861328,371.29998779296875,46.62699890136719,193.49000549316406,146.19000244140625,133.33999633789062,371.6000061035156,47.53099822998047,191.4199981689453,143.63999938964844,131.36000061035156,366.1000061035156,45.83000183105469,193.11000061035156,145.66000366210938,132.3800048828125,368.4800109863281,47.49100112915039,60943700,50907300,31138000,27708800,509728000
2023-12-12,193.76077270507812,147.47999572753906,132.1926727294922,371.6012268066406,47.64677810668945,194.7100067138672,147.47999572753906,132.52000427246094,374.3800048828125,47.65700149536133,194.72000122070312,147.5,133.0,374.4200134277344,47.66600036621094,191.72000122070312,145.3000030517578,131.25999450683594,370.4599914550781,46.04600143432617,193.0800018310547,145.52000427246094,131.80999755859375,370.8500061035156,46.04600143432617,52696900,44944300,29032800,24838300,372387000
2023-12-13,196.99493408203125,148.83999633789062,132.2425537109375,371.59124755859375,48.07768630981445,197.9600067138672,148.83999633789062,132.57000732421875,374.3699951171875,48.0880012512207,198.0,149.4600067138672,133.5,377.6400146484375,48.59400177001953,194.85000610351562,146.82000732421875,131.57000732421875,370.7699890136719,47.608001708984375,195.08999633789062,148.1199951171875,133.3800048828125,376.0199890136719,47.62900161743164,70404200,52766200,30104800,30955500,447792000
2023-12-14,197.14418029785156,147.4199981689453,131.6140899658203,363.21392822265625,48.339622497558594,198.11000061035156,147.4199981689453,131.94000244140625,365.92999267578125,48.349998474121094,199.6199951171875,150.5399932861328,133.72000122070312,373.760009765625,48.66999816894531,196.16000366210938,145.52000427246094,129.69000244140625,364.1300048828125,47.422000885009766,198.02000427246094,149.92999267578125,133.3800048828125,373.30999755859375,48.38999938964844,66831600,58400800,38722400,43277500,391232000
2023-12-15,196.6068115234375,149.97000122070312,132.27247619628906,367.9783020019531,48.87950897216797,197.57000732421875,149.97000122070312,132.60000610351562,370.7300109863281,48.88999938964844,198.39999389648438,150.57000732421875,133.50999450683594,372.3999938964844,49.40399932861328,197.0,147.8800048828125,131.17999267578125,366.2799987792969,48.119998931884766,197.52999877929688,148.3800048828125,131.6199951171875,366.8500061035156,48.194000244140625,128256700,110039100,50815200,78478200,479948000
2023-12-18,194.93499755859375,154.07000732421875,135.46456909179688,369.8840026855469,50.066253662109375,195.88999938964844,154.07000732421875,135.8000030517578,372.6499938964844,50.07699966430664,196.6300048828125,154.85000610351562,137.14999389648438,373.0,50.43299865722656,194.38999938964844,150.0500030517578,132.42999267578125,368.67999267578125,49.150001525878906,196.08999633789062,150.55999755859375,132.6300048828125,369.45001220703125,49.400001525878906,55751900,62512800,32258000,21802900,412587000
2023-12-19,195.9799041748047,153.7899932861328,136.31246948242188,370.4895324707031,49.59335708618164,196.94000244140625,153.7899932861328,136.64999389648438,373.260009765625,49.604000091552734,196.9499969482422,155.1199951171875,137.47000122070312,373.260009765625,49.70000076293945,195.88999938964844,152.69000244140625,136.0800018310547,369.8399963378906,48.89500045776367,196.16000366210938,154.39999389648438,136.83999633789062,371.489990234375,49.42399978637695,40714100,43171300,25476800,20603700,464444000
2023-12-20,193.88018798828125,152.1199951171875,137.998291015625,367.8691101074219,48.10067367553711,194.8300018310547,152.1199951171875,138.33999633789062,370.6199951171875,48.111000061035156,197.67999267578125,155.6300048828125,141.6999969482422,376.0299987792969,49.999000549316406,194.8300018310547,151.55999755859375,138.07000732421875,370.5299987792969,48.097999572753906,196.89999389648438,152.89999389648438,138.97000122070312,375.0,49.654998779296875,52242800,50322100,49107200,26316700,397894000
2023-12-21,193.7308807373047,153.83999633789062,140.07315063476562,370.7674255371094,48.9794921875,194.67999267578125,153.83999633789062,140.4199981689453,373.5400085449219,48.9900016784668,197.0800018310547,153.97000122070312,140.69000244140625,374.4100036621094,49.095001220703125,193.5,152.10000610351562,139.17999267578125,370.0400085449219,48.41899871826172,196.10000610351562,153.3000030517578,139.49000549316406,372.55999755859375,48.81100082397461,46482500,36305700,27488300,17708000,300425000
2023-12-22,192.6561737060547,153.4199981689453,141.14051818847656,371.79974365234375,48.81952667236328,193.60000610351562,153.4199981689453,141.49000549316406,374.5799865722656,48.83000183105469,195.41000366210938,154.35000610351562,141.99000549316406,375.17999267578125,49.382999420166016,192.97000122070312,152.7100067138672,140.7100067138672,372.7099914550781,48.46699905395508,195.17999267578125,153.77000427246094,140.77000427246094,373.67999267578125,49.19499969482422,37122800,29480100,26514600,17091100,252507000
2023-12-26,192.10885620117188,153.41000366210938,141.17044067382812,371.8791198730469,49.26842498779297,193.0500030517578,153.41000366210938,141.52000427246094,374.6600036621094,49.27899932861328,193.88999938964844,153.97999572753906,142.67999267578125,376.94000244140625,49.599998474121094,192.8300018310547,153.02999877929688,141.19000244140625,373.5,48.959999084472656,193.61000061035156,153.55999755859375,141.58999633789062,375.0,48.96799850463867,28919300,25067200,16780300,12673100,244200000
2023-12-27,192.2083740234375,153.33999633789062,140.0232696533203,371.29351806640625,49.406394958496094,193.14999389648438,153.33999633789062,140.3699951171875,374.07000732421875,49.41699981689453,193.5,154.77999877929688,142.0800018310547,375.05999755859375,49.68000030517578,191.08999633789062,153.1199951171875,139.88999938964844,372.80999755859375,49.084999084472656,192.49000549316406,153.55999755859375,141.58999633789062,373.69000244140625,49.51100158691406,48087700,31434700,19628600,14905400,233648000
2023-12-28,192.6362762451172,153.3800048828125,139.8836212158203,372.4945068359375,49.511375427246094,193.5800018310547,153.3800048828125,140.22999572753906,375.2799987792969,49.52199935913086,194.66000366210938,154.0800018310547,141.13999938964844,376.4599914550781,49.88399887084961,193.1699981689453,152.9499969482422,139.75,374.1600036621094,49.4119987487793,194.13999938964844,153.72000122070312,140.77999877929688,375.3699951171875,49.643001556396484,34049900,27057000,16045700,14327000,246587000
2023-12-29,191.5913848876953,151.94000244140625,139.34495544433594,373.2488708496094,49.511375427246094,192.52999877929688,151.94000244140625,139.69000244140625,376.0400085449219,49.52199935913086,194.39999389648438,153.88999938964844,140.36000061035156,377.1600036621094,49.99700164794922,191.72999572753906,151.02999877929688,138.77999877929688,373.4800109863281,48.750999450683594,193.89999389648438,153.10000610351562,139.6300048828125,376.0,49.8129997253418,42628800,39789000,18727200,18723000,389293000
2024-01-02,184.7349853515625,149.92999267578125,137.82870483398438,368.11724853515625,48.15766525268555,185.63999938964844,149.92999267578125,138.1699981689453,370.8699951171875,48.167999267578125,188.44000244140625,152.3800048828125,139.4499969482422,375.8999938964844,49.29499816894531,183.88999938964844,148.38999938964844,136.47999572753906,366.7699890136719,47.595001220703125,187.14999389648438,151.5399932861328,138.5500030517578,373.8599853515625,49.24399948120117,82488700,47339400,23711200,25258600,411254000
2024-01-03,183.35174560546875,148.47000122070312,138.5768585205078,367.8492736816406,47.55879592895508,184.25,148.47000122070312,138.9199981689453,370.6000061035156,47.569000244140625,185.8800048828125,151.0500030517578,139.6300048828125,373.260009765625,48.183998107910156,183.42999267578125,148.3300018310547,137.0800018310547,368.510009765625,47.31999969482422,184.22000122070312,149.1999969482422,137.25,369.010009765625,47.48500061035156,58414500,49425500,24212100,23083500,320896000
2024-01-04,181.02316284179688,144.57000732421875,136.0531005859375,365.208984375,47.98770523071289,181.91000366210938,144.57000732421875,136.38999938964844,367.94000244140625,47.99800109863281,183.08999633789062,147.3800048828125,139.16000366210938,373.1000061035156,48.5,180.8800048828125,144.0500030517578,136.35000610351562,367.1700134277344,47.507999420166016,182.14999389648438,145.58999633789062,138.4199981689453,370.6700134277344,47.766998291015625,71983600,56039800,27137700,20901500,306535000
2024-01-05,180.29672241210938,145.24000549316406,135.39474487304688,365.0203857421875,49.086463928222656,181.17999267578125,145.24000549316406,135.72999572753906,367.75,49.09700012207031,182.75999450683594,146.58999633789062,137.16000366210938,372.05999755859375,49.547000885009766,180.1699981689453,144.52999877929688,135.14999389648438,366.5,48.305999755859375,181.99000549316406,144.69000244140625,136.75,368.9700012207031,48.46200180053711,62303300,45124800,22506000,20987000,415039000
2024-01-08,184.65536499023438,149.10000610351562,138.49705505371094,371.9089050292969,52.241790771484375,185.55999755859375,149.10000610351562,138.83999633789062,374.69000244140625,52.25299835205078,185.60000610351562,149.39999389648438,139.00999450683594,375.20001220703125,52.275001525878906,181.5,146.14999389648438,136.25999450683594,369.010009765625,49.479000091552734,182.08999633789062,146.74000549316406,136.2899932861328,369.29998779296875,49.512001037597656,59144500,46757100,21404000,23134000,642510000
2024-01-09,184.23741149902344,151.3699951171875,140.6018524169922,373.0007629394531,53.12860107421875,185.13999938964844,151.3699951171875,140.9499969482422,375.7900085449219,53.13999938964844,185.14999389648438,151.7100067138672,141.49000549316406,375.989990234375,54.32500076293945,182.72999572753906,148.2100067138672,138.14999389648438,371.19000244140625,51.689998626708984,183.9199981689453,148.3300018310547,138.5,372.010009765625,52.4010009765625,42841800,43812600,24759600,20830000,773100000
2024-01-10,185.2823028564453,153.72999572753906,141.92855834960938,379.92889404296875,54.338340759277344,186.19000244140625,153.72999572753906,142.27999877929688,382.7699890136719,54.349998474121094,186.39999389648438,154.4199981689453,143.0,384.1700134277344,54.599998474121094,183.9199981689453,151.8800048828125,140.91000366210938,376.32000732421875,53.48899841308594,184.35000610351562,152.05999755859375,141.0,376.3699951171875,53.61600112915039,46792900,44421800,21320200,25514200,533796000
2024-01-11,184.68521118164062,155.17999267578125,141.72906494140625,381.775146484375,54.810237884521484,185.58999633789062,155.17999267578125,142.0800018310547,384.6300048828125,54.821998596191406,187.0500030517578,157.1699981689453,145.22000122070312,390.67999267578125,55.34600067138672,183.6199951171875,153.1199951171875,140.63999938964844,380.3800048828125,53.560001373291016,186.5399932861328,155.0399932861328,143.49000549316406,386.0,54.999000549316406,49128400,49072700,24008700,27850800,596759000
2024-01-12,185.0135955810547,154.6199951171875,142.29763793945312,385.58660888671875,54.69825744628906,185.9199981689453,154.6199951171875,142.64999389648438,388.4700012207031,54.709999084472656,186.74000549316406,156.1999969482422,143.1999969482422,388.67999267578125,54.970001220703125,185.19000244140625,154.00999450683594,141.82000732421875,384.6499938964844,54.33000183105469,186.05999755859375,155.38999938964844,142.6699981689453,385.489990234375,54.619998931884766,40444700,40460300,18768600,21645700,352994000
2024-01-16,182.73477172851562,153.16000366210938,142.13804626464844,387.37322998046875,56.369903564453125,183.6300048828125,153.16000366210938,142.49000549316406,390.2699890136719,56.38199996948242,184.25999450683594,154.99000549316406,144.35000610351562,394.0299987792969,56.834999084472656,180.92999267578125,152.14999389648438,141.4499969482422,387.6199951171875,54.900001525878906,182.16000366210938,153.52999877929688,142.0,393.6600036621094,55.018001556396484,65603000,41384600,22670500,27202300,449580000
2024-01-17,181.78939819335938,151.7100067138672,141.12057495117188,386.5791931152344,56.04097366333008,182.67999267578125,151.7100067138672,141.47000122070312,389.4700012207031,56.053001403808594,182.92999267578125,152.14999389648438,141.83999633789062,390.1099853515625,56.47100067138672,180.3000030517578,149.91000366210938,138.89999389648438,384.80999755859375,54.7400016784668,181.27000427246094,151.49000549316406,141.35000610351562,387.9800109863281,56.34700012207031,47317400,34953400,20968600,22234100,474394000
2024-01-18,187.7104034423828,153.5,143.12559509277344,390.946533203125,57.09474563598633,188.6300048828125,153.5,143.47999572753906,393.8699951171875,57.106998443603516,189.13999938964844,153.77999877929688,144.2100067138672,393.989990234375,57.599998474121094,185.8300018310547,151.82000732421875,141.99000549316406,390.1199951171875,56.106998443603516,186.08999633789062,152.77000427246094,142.0500030517578,391.7200012207031,57.2599983215332,78005800,37850200,25746400,23392100,491650000
